,"Mortality rate attributed to exposure to unsafe WASH services (per 100 000 population) (SDG 3.9.2)","WASH deaths (number) (SDG 3.9.2)"
,"2019","2019"
"Countries, territories and areas","Both sexes","Both sexes"
"Afghanistan","16.6","6329"
"Albania","3.2","93"
"Algeria","4.1","1744"
"Angola","48.9","15 547"
"Antigua and Barbuda","2.5","2"
"Argentina","11.4","5126"
"Armenia","5.8","173"
"Australia","1.9","472"
"Austria","2","177"
"Azerbaijan","3.6","366"
"Bahamas","2.6","10"
"Bahrain","0.8","13"
"Bangladesh","18.2","29 717"
"Barbados","7.7","22"
"Belarus","1.6","153"
"Belgium","5.3","613"
"Belize","4.3","17"
"Benin","60.2","7102"
"Bhutan","15.7","120"
"Bolivia (Plurinational State of)","14.3","1643"
"Bosnia and Herzegovina","1.9","64"
"Botswana","26.8","618"
"Brazil","6.6","13 957"
"Brunei Darussalam","1.7","7"
"Bulgaria","2.9","203"
"Burkina Faso","60.9","12 378"
"Burundi","53.3","6140"
"Cote d'Ivoire","47","12 075"
"Cabo Verde","12.1","67"
"Cambodia","17.1","2824"
"Cameroon","47.3","12 230"
"Canada","2.3","856"
"Central African Republic","97","4603"
"Chad","99.2","15 819"
"Chile","2.3","429"
"China","2.2","32 083"
"Colombia","3.4","1704"
"Comoros","43.8","373"
"Congo","26.4","1420"
"Costa Rica","2.9","145"
"Croatia","2.7","111"
"Cuba","9.7","1103"
"Cyprus","1.6","19"
"Czechia","4.1","435"
"Democratic People's Republic of Korea","4.1","1051"
"Democratic Republic of the Congo","52.3","45 371"
"Denmark","4.1","239"
"Djibouti","37.6","366"
"Dominican Republic","5.8","621"
"Ecuador","4.7","815"
"Egypt","4.8","4826"
"El Salvador","6.1","396"
"Equatorial Guinea","29.7","403"
"Eritrea","66.5","2327"
"Estonia","2.6","34"
"Eswatini","46.5","533"
"Ethiopia","40.7","45 599"
"Fiji","10.8","96"
"Finland","0.8","44"
"France","3.4","2196"
"Gabon","17.5","380"
"Gambia","29.5","693"
"Georgia","3.3","134"
"Germany","3.2","2648"
"Ghana","25.2","7653"
"Greece","7.6","799"
"Grenada","6.7","7"
"Guatemala","15.3","2684"
"Guinea","57.8","7377"
"Guinea-Bissau","49.4","950"
"Guyana","8.6","67"
"Haiti","25.9","2921"
"Honduras","7.1","695"
"Hungary","2","195"
"Iceland","2.4","8"
"India","36.4","497 738"
"Indonesia","15.8","42 816"
"Iran (Islamic Republic of)","2.9","2422"
"Iraq","4.4","1745"
"Ireland","2.7","132"
"Israel","2","174"
"Italy","3","1822"
"Jamaica","2.3","67"
"Japan","8.4","10 699"
"Jordan","1.9","196"
"Kazakhstan","3.2","598"
"Kenya","29","15 266"
"Kiribati","37.4","44"
"Kuwait","0.8","33"
"Kyrgyzstan","2.3","148"
"Lao People's Democratic Republic","20.5","1471"
"Latvia","2.6","50"
"Lebanon","2.4","164"
"Lesotho","108.1","2297"
"Liberia","34.6","1709"
"Libya","2.2","146"
"Lithuania","2.6","72"
"Luxembourg","1.9","12"
"Madagascar","40.1","10 803"
"Malawi","30.8","5739"
"Malaysia","14.4","4605"
"Maldives","2.3","12"
"Mali","66.1","12 998"
"Malta","4.6","20"
"Mauritania","37.8","1710"
"Mauritius","5.5","69"
"Mexico","3.5","4512"
"Micronesia (Federated States of)","14","16"
"Mongolia","3.2","102"
"Montenegro","1.8","11"
"Morocco","4.6","1661"
"Mozambique","45.6","13 835"
"Myanmar","12.9","6970"
"Namibia","28.8","719"
"Nepal","17.8","5093"
"Netherlands (Kingdom of the)","3.4","576"
"New Zealand","2.1","102"
"Nicaragua","3.5","229"
"Niger","70.3","16 378"
"Nigeria","71.7","144 157"
"North Macedonia","1","22"
"Norway","3.6","194"
"Oman","1.6","80"
"Pakistan","38.8","84 018"
"Panama","4.2","180"
"Papua New Guinea","24.9","2184"
"Paraguay","4.6","327"
"Peru","7.6","2467"
"Philippines","16.9","18 240"
"Poland","5.4","2045"
"Portugal","6.8","691"
"Qatar","0.4","12"
"Republic of Korea","5.2","2665"
"Republic of Moldova","3.6","144"
"Romania","7.2","1395"
"Russian Federation","3.2","4737"
"Rwanda","25","3157"
"Saint Lucia","5.8","11"
"Saint Vincent and the Grenadines","5.3","6"
"Samoa","8.2","16"
"Sao Tome and Principe","16.7","36"
"Saudi Arabia","1.9","661"
"Senegal","31.7","5173"
"Serbia","3.9","339"
"Seychelles","8.4","8"
"Sierra Leone","69.5","5433"
"Singapore","8.5","493"
"Slovakia","3.6","197"
"Slovenia","1.9","40"
"Solomon Islands","32.7","219"
"Somalia","99.2","15 317"
"South Africa","27.6","16 158"
"South Sudan","68.1","7531"
"Spain","3.2","1483"
"Sri Lanka","4.8","1030"
"Sudan","15.8","6754"
"Suriname","7.1","41"
"Sweden","3","305"
"Switzerland","2.5","218"
"Syrian Arab Republic","9.1","1561"
"Turkiye","2.5","2065"
"Tajikistan","9","839"
"Thailand","11.8","8216"
"Timor-Leste","20.4","264"
"Togo","42.4","3427"
"Tonga","7.1","7"
"Trinidad and Tobago","1.6","22"
"Tunisia","3.1","365"
"Turkmenistan","5.7","336"
"Uganda","28.1","12 435"
"Ukraine","2.3","1029"
"United Arab Emirates","0.8","83"
"United Kingdom of Great Britain and Northern Ireland","6.1","4123"
"United Republic of Tanzania","30.2","17 524"
"United States of America","2.3","7423"
"Uruguay","4.4","154"
"Uzbekistan","2.9","957"
"Vanuatu","25","75"
"Venezuela (Bolivarian Republic of)","5.2","1475"
"Viet Nam","6.9","6676"
"Yemen","15.6","4560"
"Zambia","35.8","6388"
"Zimbabwe","36.2","5301"
